1614392436387,-1.3862851,2.0925963,9.040782
1614392436407,-1.4221992,1.8651401,8.408693
1614392436430,-0.9577099,1.5634614,9.04557
1614392436444,-1.2258687,1.3982565,9.613013
1614392436457,-1.5586729,1.6017698,10.077502
1614392436479,-0.8236305,1.7238779,10.379181
1614392436494,-0.93616146,1.5874043,10.826911
1614392436501,-1.2474172,1.2138973,8.260248
1614392436519,-0.50758624,1.2234744,4.70475
1614392436540,0.090982445,1.0702409,7.2354984
1614392436563,0.0071828244,0.56265455,8.58587
1614392436582,0.019154198,-0.11013664,8.387145
1614392436601,-0.12689656,-1.0055954,8.684034
1614392436619,0.99362403,-1.6544439,9.687236
1614392436639,1.3862851,-1.5610672,8.624178
1614392436660,1.4581133,-2.4493432,7.6688623
1614392436680,0.84278476,-3.1436827,5.9904757
1614392436700,0.23463893,-4.07745,7.8340673
1614392436721,0.34716985,-4.4461684,9.268238
1614392436752,0.10055954,-4.7981267,9.031204
1614392436766,0.3902668,-4.73827,8.231517
1614392436781,0.04070267,-5.3248672,7.8627987
1614392436800,0.7781393,-5.652883,8.111803
1614392436897,2.4613144,-5.1859994,10.211582
1614392436904,2.3559663,-4.9585433,11.976163
1614392436923,2.5044115,-4.8579836,12.723176
1614392436933,3.067066,-4.5012364,13.383996
1614392436942,2.7677817,-4.0989985,13.158935
1614392436953,2.2625897,-3.8212626,14.174107
1614392436975,2.3631492,-3.7326744,14.107067
1614392436986,3.469304,-3.0215747,14.044816
1614392436990,4.850801,-2.2961094,14.142982
1614392437000,5.6983743,-1.9728824,14.004113
1614392437021,5.7893567,-1.951334,14.01369
1614392437040,5.6241517,-2.2745612,12.957815
1614392437060,5.827665,-2.1907616,12.24911
1614392437081,5.7797794,-2.3320236,10.132571
1614392437100,5.4948606,-2.760599,8.930645
1614392437121,5.2506447,-3.100586,8.909097
1614392437142,5.5307746,-2.944958,7.2977495
1614392437161,6.261029,-3.3495905,4.0367475
1614392437181,5.9856873,-3.545921,5.154874
1614392437202,5.705557,-4.740664,4.309695
1614392437222,4.1588554,-5.2865586,5.384724
1614392437243,2.8108785,-6.8715687,5.791751
1614392437264,1.8890828,-7.3001437,5.3919067
1614392437282,2.6360965,-6.531582,5.6552773
1614392437300,2.22907,-6.5196104,6.646507
1614392437326,0.97446984,-8.12138,6.5579185
1614392437353,0.9529214,-7.553937,6.342434
1614392437380,2.49244,-7.0559278,7.666468
1614392437406,2.47568,-8.157294,8.303345
1614392437421,2.176396,-7.982512,7.4605603
1614392437435,2.7294734,-7.4964743,7.3767605
1614392437534,2.1716073,-7.7837873,5.111777
1614392437555,2.6504622,-7.85801,4.678413
1614392437556,3.2969165,-7.3743663,6.0599093
1614392437560,2.7653873,-7.695199,5.394301
1614392437561,2.7127132,-8.231517,5.2506447
1614392437561,3.2610023,-8.724737,6.064698
1614392437574,3.8236568,-9.26345,6.7255177
1614392437589,3.4094474,-9.019233,6.2490573
1614392437607,4.4246197,-8.660092,7.5850625
1614392437629,3.7877429,-7.518023,5.7797794
1614392437650,2.8467927,-6.926637,4.747847
1614392437661,2.595394,-6.5579185,6.349617
1614392437681,2.5092,-6.8260775,6.481302
1614392437700,3.347196,-7.058322,6.510033
1614392437720,4.12773,-7.16367,6.0455437
1614392437741,3.8547823,-6.65369,4.661653
1614392437761,4.381523,-6.4860907,5.5092263
1614392437781,5.3248672,-6.349617,7.6521025
1614392437802,2.4206119,-7.103813,7.4629545
1614392437826,-0.42618093,-7.4270406,6.507639
1614392437843,-0.5123748,-7.8125186,9.4095
1614392437867,-0.818842,-6.962551,9.93624
1614392437886,-1.2402344,-6.7279124,8.868394
1614392437909,-1.8507744,-6.7638264,9.663293
1614392437925,-3.0910087,-7.355212,9.431048
1614392437944,-2.6648278,-6.6081986,6.7734036
1614392437960,-1.324034,-5.28177,3.641692
1614392437982,-0.55307746,-4.40786,5.897099
1614392438003,0.6273,-4.3216662,6.30652
1614392438035,2.0518935,-3.1652312,5.9258304
1614392438045,2.5235655,-3.4621215,8.066312
1614392438061,2.8204558,-4.4318027,6.483696
1614392438080,2.0925963,-4.819675,5.2458563
1614392438102,0.31604427,-5.995264,8.645726
1614392438120,0.49082634,-5.691191,10.065532
1614392438143,-0.05027977,-5.672037,8.669669
1614392438161,1.0965779,-4.95136,7.637737
1614392438181,1.2785428,-5.217125,7.16367
1614392438201,1.2450229,-4.80531,7.273807
1614392438224,1.1899546,-4.661653,7.726325
1614392438241,1.2210802,-4.173221,5.889916
1614392438260,1.525153,-4.3264546,6.818895
1614392438282,2.185973,-5.29853,8.801354
1614392438301,-0.47167215,-6.1317377,11.988134
1614392438340,-0.66800267,-6.3807425,12.086299
1614392438352,-0.34477556,-5.439792,9.021627
1614392438362,0.21309046,-4.946572,6.6704497
1614392438382,1.3910737,-5.212336,8.614601
1614392438404,0.33759275,-6.5603127,8.274613
1614392438423,1.0798179,-6.864386,6.926637
1614392438442,2.6648278,-6.5579185,8.059129
1614392438463,3.849994,-5.8947043,7.649708
1614392438483,3.4118416,-5.8779445,5.9976583
1614392438503,4.07745,-5.2697988,5.995264
1614392438526,2.5020173,-6.7925577,7.187613
1614392438546,1.5371244,-8.2387,11.645753
1614392438564,1.3910737,-7.1780357,9.682447
1614392438586,1.8316202,-5.810905,6.5363703
1614392438604,1.6065584,-5.767808,6.138921
1614392438637,1.3862851,-8.025609,9.998491
1614392438664,1.472479,-8.413482,9.660899
1614392438707,1.8483802,-6.56989,5.0184
1614392438731,3.1221344,-6.2083545,4.470111
1614392438749,3.8811195,-7.570697,8.822903
1614392438768,3.2921278,-7.285778,5.6983743
1614392438785,2.971295,-5.073468,2.3679378
1614392438809,3.3615618,-5.0998054,4.4389853
1614392438826,3.215511,-5.4350038,7.058322
1614392438849,3.6991546,-5.686403,8.5331955
1614392438877,3.3926873,-6.1125836,6.1748347
1614392438896,4.635316,-5.31529,5.4158497
1614392438928,3.8930907,-6.3759537,5.255433
1614392438938,6.632141,-3.8883023,5.497255
1614392438946,7.3049326,-5.078257,3.3400133
1614392438957,6.387925,-6.0479383,3.7326744
1614392438977,5.279376,-6.804529,3.9840732
1614392438998,4.879532,-6.9218483,5.8252707
1614392439014,3.328042,-8.25546,5.930619
1614392439029,0.19633053,-8.818114,5.873156
1614392439053,-0.16041641,-9.002473,5.8444247
1614392439076,1.7382435,-8.657698,4.946572
1614392439091,2.9114382,-8.118986,3.3304362
1614392439099,2.2769554,-8.303345,2.3631492
1614392439111,3.79732,-8.391933,4.5515165
1614392439125,5.3871183,-7.144516,5.0495257
1614392439145,6.4334164,-6.411868,2.430189
1614392439162,6.804529,-5.6337285,1.8148603
1614392439186,5.2075477,-7.85801,1.7286664
1614392439211,2.9377751,-8.73192,4.3863115
1614392439224,3.397476,-8.600235,5.5619006
1614392439242,4.103787,-8.825297,4.767001
1614392439261,4.249838,-8.107015,2.4014575
1614392439281,4.0391417,-8.195602,2.1979442
1614392439302,3.4740927,-11.214784,2.2769554
1614392439321,1.297697,-11.669696,3.083826
1614392439341,0.7829279,-10.1206,4.6760187
1614392439362,2.248224,-9.838076,4.233078
1614392439383,1.8579572,-9.692024,2.1931558
1614392439404,1.3527653,-10.733534,3.5554981
1614392439426,2.7031362,-10.518049,3.2897336
1614392439447,3.2610023,-9.1628895,2.473286
1614392439465,2.578634,-8.707977,1.9633054
1614392439488,2.7151077,-7.738296,0.7541966
1614392439540,1.7885233,-6.8907228,2.4158232
1614392439578,2.8563697,-6.797346,0.9529214
1614392439598,2.3296294,-7.944204,0.42139238
1614392439619,2.2099156,-7.6736507,0.8044763
1614392439639,2.1835787,-8.059129,2.1883671
1614392439662,2.2530127,-7.738296,2.1740015
1614392439696,1.9656997,-6.7063637,0.5123748
1614392439758,1.9489397,-5.978504,-0.24900457
1614392439778,2.308081,-7.7502675,0.43336374
1614392439806,4.5012364,-14.595499,1.3479767
1614392439831,2.588211,-15.304205,1.8938714
1614392439855,1.5778271,-13.999325,2.648068
1614392439900,1.1061549,-11.320131,2.300898
1614392439920,0.68236834,-7.632948,1.6927522
1614392439935,0.14844504,-4.7598186,2.1069617
1614392439950,0.34477556,-3.9361877,0.5243462
1614392439961,1.0917894,-4.7167215,-1.0008069
1614392439968,0.54828894,-4.9202347,-1.5514901
1614392439983,-0.20111908,-3.1556542,-1.4078336
1614392439989,-1.2953026,-2.8635526,-0.2944958
1614392440000,3.232271,-28.400888,2.6337023
1614392440005,6.466936,-33.596462,5.691191
1614392440009,1.1253091,-17.226807,-0.03351985
1614392440018,-1.1061549,-7.003254,-5.2674046
1614392440028,-0.15802214,-5.403878,-3.7135203
1614392440044,0.88588166,-8.008849,0.49800915
1614392440048,0.61293435,-10.364816,2.1716073
1614392440057,-0.15562786,-10.790997,2.6552508
1614392440068,-0.62251145,-9.692024,2.1332989
1614392440083,0.11492519,-9.296969,1.5107874
1614392440101,0.65842557,-9.522031,0.87630457
1614392440123,0.9888355,-10.336084,-2.3296294
1614392440143,0.6943397,-10.348056,-3.1077688
1614392440161,0.95531565,-9.905115,0.7398309
1614392440181,1.0199611,-9.718362,1.6831752
1614392440203,0.888276,-9.586677,0.66800267
1614392440221,0.9577099,-9.715967,-0.2681588
1614392440241,0.90024734,-9.914692,-0.05985687
1614392440262,0.94095,-9.955395,0.6105401
1614392440282,0.8930645,-9.826104,0.66800267
1614392440302,0.9026416,-9.818921,0.41181526
1614392440322,0.7350424,-9.8237095,0.23463893
1614392440341,0.71828246,-9.797373,0.17957062
1614392440360,0.65842557,-9.799767,0.031125572
1614392440382,0.70631105,-9.909904,-0.07422252
1614392440401,0.6368771,-10.005674,-0.102953814
1614392440421,0.4189981,-9.893144,-0.011971374
1614392440443,0.56744313,-9.876384,0.14844504
1614392440462,0.72546524,-9.976943,0.14605077
1614392440483,0.6895511,-10.072714,0.2681588
1614392440502,0.73743665,-10.005674,0.43575802
1614392440521,0.75659084,-9.931452,0.45491222
1614392440541,0.7326481,-9.847652,0.3232271
1614392440563,0.74701375,-9.7135725,0.21309046
1614392440583,0.8547561,-9.471751,0.2681588
1614392440602,1.0199611,-9.648928,0.3974496
1614392440623,1.0151725,-9.828498,0.2083019
1614392440641,0.80687064,-9.900327,0.2466103
1614392440662,0.67757976,-9.885961,0.33519846
1614392440683,0.58420306,-9.869201,0.23224466
1614392440702,0.10055954,-9.732727,0.2466103
1614392440722,0.13168511,-9.80695,0.21069619
1614392440743,-0.17238778,-9.703996,0.19393626
1614392440762,-0.16759923,-9.883567,0.04070267
1614392440781,-0.24900457,-10.032011,-0.031125572
1614392440804,-0.37111259,-10.079897,0.105348095
1614392440822,-0.31843856,-9.931452,0.26097596
1614392440842,-0.05506832,-9.720756,0.3304099
1614392440863,0.19154198,-9.732727,0.2083019
1614392440881,0.27055305,-9.876384,0.071828246
1614392440902,0.21309046,-9.838076,-0.05027977
1614392440923,0.23224466,-9.811738,-0.05506832
1614392440942,0.2083019,-9.964972,-0.011971374
1614392440963,0.023942748,-10.000886,-0.14844504
1614392440983,0.083799616,-9.921875,-0.34477556
1614392441003,0.3040729,-9.818921,-0.15083931
1614392441021,0.34956414,-9.941029,0.0
1614392441042,0.22027329,-9.96976,-0.21787901
1614392441061,0.1699935,-9.866806,0.0071828244
1614392441080,0.1699935,-9.895537,0.057462595
1614392441102,0.28970724,-9.751882,-0.0071828244
1614392441123,0.34716985,-9.818921,0.098165266
1614392441148,0.2777359,-10.079897,-0.011971374
1614392441166,0.18675344,-9.96976,-0.13168511
1614392441186,0.23942748,-9.857229,-0.105348095
1614392441202,0.21787901,-9.833286,0.011971374
1614392441223,0.12210801,-9.866806,-0.047885496
1614392441243,0.083799616,-9.852441,-0.102953814
1614392441263,0.13886794,-9.895537,-0.062251143
1614392441285,0.13168511,-10.005674,-0.09577099
1614392441304,0.19154198,-9.864412,-0.14126222
1614392441322,0.28970724,-9.754275,0.035914123
1614392441343,0.42618093,-9.93624,0.06464542
1614392441362,0.36392978,-9.914692,-0.08858817
1614392441383,0.40223816,-9.809344,-0.05985687
1614392441405,0.38547826,-9.8787775,0.023942748
1614392441422,0.339987,-9.869201,-0.016759925
1614392441445,0.36632404,-9.826104,-0.047885496
1614392441463,0.42378664,-9.869201,0.023942748
1614392441482,0.32083282,-9.98652,-0.05027977
1614392441501,0.28252444,-9.885961,-0.098165266
1614392441523,0.34716985,-9.857229,-0.035914123
1614392441542,0.38787252,-9.907509,-0.05027977
1614392441562,0.34477556,-9.950606,-0.11253092
1614392441583,0.34716985,-9.909904,-0.06943397
1614392441602,0.3902668,-9.912297,-0.0047885496
1614392441622,0.3040729,-9.93624,0.04070267
1614392441643,0.2083019,-9.869201,-0.023942748
1614392441663,0.24421602,-9.888355,-0.009577099
1614392441682,0.2777359,-9.840469,0.045491222
1614392441703,0.339987,-9.931452,0.057462595
1614392441724,0.33519846,-9.897932,-0.014365649
1614392441742,0.36632404,-9.890749,0.05027977
1614392441764,0.36632404,-9.826104,0.083799616
1614392441783,0.38308397,-9.864412,0.045491222
1614392441802,0.4189981,-9.864412,0.0023942748
1614392441824,0.38787252,-9.828498,0.08619389
1614392441843,0.32801566,-9.91948,0.08140534
1614392441862,0.28013015,-9.941029,-0.016759925
1614392441883,0.31604427,-9.8237095,0.038308397
1614392441902,0.44533512,-9.80695,0.05985687
1614392441923,0.4668836,-9.850046,0.0023942748
1614392441943,0.45251793,-10.0200405,-0.031125572
1614392441962,0.31843856,-9.991309,-0.031125572
1614392441983,0.2944958,-9.780613,0.014365649
1614392442004,0.339987,-9.847652,0.052674048
1614392442023,0.37590113,-9.900327,-0.05027977
1614392442043,0.35674694,-9.924269,-0.05506832
1614392442064,0.26337022,-9.921875,0.009577099
1614392442082,0.25379312,-9.840469,-0.0071828244
1614392442102,0.36632404,-9.881172,-0.014365649
1614392442124,0.32801566,-9.912297,0.0023942748
1614392442142,0.29928434,-9.876384,-0.04070267
1614392442164,0.2944958,-9.838076,-0.009577099
1614392442183,0.35435268,-9.885961,0.047885496
1614392442203,0.3232271,-9.905115,0.009577099
1614392442222,0.20351335,-9.933846,0.0
1614392442244,0.20590763,-9.8787775,-0.009577099
1614392442263,0.2777359,-9.809344,0.035914123
1614392442283,0.4668836,-9.917087,0.026337024
1614392442302,0.3902668,-9.914692,-0.05027977
1614392442322,0.40223816,-9.8787775,0.0047885496
1614392442342,0.42618093,-9.828498,0.062251143
1614392442363,0.43096948,-9.883567,0.028731298
1614392442382,0.3232271,-9.905115,-0.023942748
1614392442401,0.32801566,-9.885961,0.062251143
1614392442424,0.38547826,-9.876384,0.14365649
1614392442443,0.35674694,-9.917087,0.019154198
1614392442463,0.33759275,-9.914692,-0.016759925
1614392442485,0.33759275,-9.866806,0.043096945
1614392442504,0.3615355,-9.8237095,-0.0047885496
1614392442523,0.409421,-9.859624,0.031125572
1614392442544,0.35674694,-9.933846,0.043096945
1614392442563,0.3040729,-9.895537,0.043096945
1614392442583,0.3615355,-9.866806,0.04070267
1614392442604,0.43815228,-9.873989,0.05506832
1614392442623,0.38068968,-9.948212,0.047885496
1614392442643,0.2561874,-9.909904,0.011971374
1614392442665,0.30167863,-9.828498,0.05506832
1614392442683,0.4070267,-9.847652,0.05027977
1614392442703,0.41181526,-9.924269,-0.016759925
1614392442724,0.32801566,-9.926663,-0.035914123
1614392442743,0.36632404,-9.873989,0.05506832
1614392442763,0.38068968,-9.862018,0.05027977
1614392442784,0.32562137,-9.909904,-0.009577099
1614392442805,0.27055305,-9.862018,0.0071828244
1614392442827,0.32562137,-9.866806,0.043096945
1614392442847,0.39266106,-9.895537,0.04070267
1614392442864,0.3328042,-9.926663,0.021548472
1614392442884,0.31125572,-9.897932,-0.009577099
1614392442905,0.39266106,-9.866806,0.0023942748
1614392442925,0.41420954,-9.885961,0.038308397
1614392442944,0.31604427,-9.931452,0.038308397
1614392442968,0.28970724,-9.864412,-0.0023942748
1614392442984,0.339987,-9.826104,0.014365649
1614392443004,0.43336374,-9.883567,0.05985687
1614392443025,0.35435268,-9.960183,0.05985687
1614392443044,0.30886146,-9.857229,0.028731298
1614392443064,0.37350687,-9.8237095,0.07901107
1614392443085,0.45251793,-9.826104,0.062251143
1614392443104,0.37590113,-9.926663,0.026337024
1614392443123,0.27055305,-9.941029,0.03351985
1614392443145,0.3423813,-9.842864,0.11013664
1614392443164,0.43096948,-9.852441,0.105348095
1614392443183,0.39266106,-9.917087,0.03351985
1614392443204,0.34477556,-9.862018,0.016759925
1614392443224,0.36632404,-9.885961,0.05506832
1614392443244,0.38308397,-9.907509,0.071828246
1614392443265,0.3040729,-9.93624,0.05027977
1614392443284,0.28731298,-9.864412,0.04070267
1614392443304,0.38068968,-9.8237095,0.08858817
1614392443324,0.41181526,-9.838076,0.07901107
1614392443343,0.34477556,-9.96976,0.047885496
1614392443363,0.25858167,-9.893144,0.0
1614392443385,0.37350687,-9.845258,0.06943397
1614392443405,0.45970076,-9.862018,0.05985687
1614392443423,0.38547826,-9.91948,0.04070267
1614392443444,0.33759275,-9.90272,0.04070267
1614392443463,0.39505535,-9.8787775,0.076616794
1614392443484,0.3998439,-9.921875,0.043096945
1614392443506,0.36871833,-9.866806,0.0047885496
1614392443524,0.3902668,-9.821315,0.062251143
1614392443544,0.45730647,-9.850046,0.062251143
1614392443565,0.40223816,-9.909904,0.071828246
1614392443584,0.28970724,-9.945818,0.08619389
1614392443604,0.25858167,-9.921875,0.06943397
1614392443626,0.44533512,-9.804555,0.047885496
1614392443643,0.5027977,-9.821315,0.09337672
1614392443664,0.41181526,-9.933846,0.038308397
1614392443686,0.339987,-9.933846,0.026337024
1614392443703,0.39505535,-9.828498,0.083799616
1614392443723,0.43815228,-9.873989,0.0670397
1614392443744,0.38068968,-9.871595,0.09337672
1614392443764,0.33759275,-9.897932,0.057462595
1614392443783,0.39505535,-9.859624,0.090982445
1614392443805,0.42618093,-9.914692,0.0670397
1614392443823,0.38787252,-9.914692,0.043096945
1614392443844,0.44054657,-9.845258,0.076616794
1614392443866,0.49800915,-9.888355,0.12689656
1614392443885,0.40463245,-9.890749,0.102953814
1614392443904,0.34956414,-9.873989,0.021548472
1614392443926,0.36871833,-9.883567,0.057462595
1614392443944,0.38068968,-9.893144,0.06464542
1614392443964,0.37350687,-9.866806,0.016759925
1614392443986,0.4166038,-9.8787775,0.035914123
1614392444006,0.409421,-9.890749,0.06943397
1614392444026,0.38787252,-9.897932,0.08619389
1614392444047,0.3615355,-9.888355,0.047885496
1614392444064,0.40463245,-9.830893,0.08619389
1614392444084,0.43336374,-9.842864,0.05506832
1614392444104,0.44772938,-9.869201,0.0670397
1614392444124,0.39266106,-9.90272,0.076616794
1614392444146,0.41420954,-9.883567,0.083799616
1614392444166,0.39505535,-9.866806,0.08619389
1614392444184,0.37590113,-9.921875,0.07901107
1614392444204,0.4189981,-9.885961,0.045491222
1614392444225,0.44294083,-9.914692,0.05027977
1614392444244,0.45012367,-9.883567,0.08858817
1614392444263,0.44772938,-9.838076,0.071828246
1614392444285,0.5219519,-9.869201,0.076616794
1614392444304,0.45251793,-9.914692,0.13168511
1614392444325,0.43336374,-9.842864,0.07901107
1614392444345,0.4644893,-9.828498,0.098165266
1614392444364,0.4644893,-9.883567,0.11253092
1614392444383,0.4070267,-9.967366,0.047885496
1614392444404,0.37350687,-9.909904,0.043096945
1614392444423,0.45491222,-9.833286,0.11013664
1614392444444,0.50758624,-9.859624,0.09577099
1614392444466,0.44533512,-9.90272,0.12450229
1614392444485,0.4166038,-9.873989,0.13647367
1614392444505,0.45730647,-9.857229,0.09577099
1614392444527,0.5027977,-9.888355,0.07422252
1614392444546,0.45012367,-9.912297,0.06943397
1614392444564,0.44294083,-9.876384,0.062251143
1614392444586,0.48124924,-9.821315,0.08858817
1614392444607,0.505192,-9.897932,0.076616794
1614392444625,0.41181526,-9.926663,0.05027977
1614392444647,0.43336374,-9.871595,0.102953814
1614392444664,0.47885495,-9.866806,0.12450229
1614392444684,0.50040346,-9.8548355,0.08619389
1614392444705,0.44772938,-9.859624,0.09337672
1614392444725,0.41420954,-9.881172,0.117319465
1614392444745,0.43096948,-9.8787775,0.12450229
1614392444766,0.45970076,-9.866806,0.098165266
1614392444785,0.47885495,-9.876384,0.076616794
1614392444804,0.4860378,-9.881172,0.098165266
1614392444825,0.45012367,-9.881172,0.057462595
1614392444844,0.46209505,-9.871595,0.071828246
1614392444864,0.49800915,-9.873989,0.11971374
1614392444886,0.46927786,-9.912297,0.09577099
1614392444904,0.45491222,-9.8787775,0.09577099
1614392444924,0.44533512,-9.847652,0.08858817
1614392444945,0.4764607,-9.830893,0.102953814
1614392444964,0.46927786,-9.897932,0.11013664
1614392444984,0.43336374,-9.91948,0.052674048
1614392445005,0.48124924,-9.862018,0.05985687
1614392445024,0.5243462,-9.818921,0.076616794
1614392445044,0.531529,-9.873989,0.098165266
1614392445065,0.44772938,-9.8787775,0.083799616
1614392445086,0.46927786,-9.862018,0.090982445
1614392445106,0.48124924,-9.871595,0.14126222
1614392445126,0.4644893,-9.8787775,0.083799616
1614392445147,0.47885495,-9.871595,0.090982445
1614392445166,0.51716334,-9.833286,0.090982445
1614392445188,0.49082634,-9.931452,0.0670397
1614392445206,0.43575802,-9.924269,0.026337024
1614392445226,0.45970076,-9.847652,0.14605077
1614392445249,0.531529,-9.818921,0.10774237
1614392445268,0.5506832,-9.8548355,0.076616794
1614392445287,0.4668836,-9.926663,0.08619389
1614392445308,0.38068968,-9.895537,0.105348095
1614392445327,0.3974496,-9.842864,0.10055954
1614392445347,0.45012367,-9.859624,0.102953814
1614392445369,0.49082634,-9.888355,0.05506832
1614392445388,0.50040346,-9.869201,0.0670397
1614392445407,0.53392327,-9.866806,0.11971374
1614392445429,0.505192,-9.890749,0.06464542
1614392445447,0.45251793,-9.914692,0.05506832
1614392445468,0.47167215,-9.857229,0.14844504
1614392445488,0.4932206,-9.883567,0.09577099
1614392445507,0.45251793,-9.895537,0.07422252
1614392445527,0.43336374,-9.8787775,0.09337672
1614392445547,0.45970076,-9.859624,0.102953814
1614392445567,0.4836435,-9.840469,0.098165266
1614392445587,0.49800915,-9.876384,0.06943397
1614392445607,0.42618093,-9.909904,0.08619389
1614392445626,0.4070267,-9.883567,0.11492519
1614392445645,0.44772938,-9.847652,0.09337672
1614392445668,0.4764607,-9.871595,0.09577099
1614392445686,0.47167215,-9.893144,0.071828246
1614392445706,0.409421,-9.905115,0.05506832
1614392445728,0.44772938,-9.8787775,0.083799616
1614392445747,0.46209505,-9.862018,0.1340794
1614392445767,0.50040346,-9.893144,0.076616794
1614392445789,0.44533512,-9.924269,0.05985687
1614392445807,0.41181526,-9.873989,0.10774237
1614392445828,0.43336374,-9.842864,0.117319465
1614392445849,0.4740664,-9.847652,0.083799616
1614392445869,0.49082634,-9.893144,0.03351985
1614392445887,0.4644893,-9.881172,0.11492519
1614392445907,0.43336374,-9.885961,0.090982445
1614392445927,0.45251793,-9.881172,0.047885496
1614392445946,0.45012367,-9.876384,0.11013664
1614392445968,0.47167215,-9.850046,0.13647367
1614392445986,0.50758624,-9.900327,0.045491222
1614392446007,0.49800915,-9.876384,0.071828246
1614392446028,0.5147691,-9.873989,0.12689656
1614392446047,0.4740664,-9.921875,0.0670397
1614392446066,0.44533512,-9.840469,0.026337024
1614392446087,0.46927786,-9.826104,0.13647367
1614392446107,0.5027977,-9.8548355,0.10055954
1614392446125,0.44054657,-9.905115,0.06464542
1614392446147,0.37590113,-9.924269,0.06464542
1614392446167,0.43815228,-9.8787775,0.0670397
1614392446187,0.4644893,-9.842864,0.11971374
1614392446209,0.48843205,-9.893144,0.05985687
1614392446227,0.41181526,-9.967366,0.071828246
1614392446247,0.39505535,-9.871595,0.117319465
1614392446268,0.44533512,-9.8548355,0.11253092
1614392446288,0.5027977,-9.881172,0.038308397
1614392446307,0.44294083,-9.921875,0.11492519
1614392446328,0.38308397,-9.883567,0.102953814
1614392446348,0.43575802,-9.852441,0.11013664
1614392446367,0.52674043,-9.857229,0.10774237
1614392446389,0.5123748,-9.931452,0.09337672
1614392446408,0.3615355,-9.921875,0.12450229
1614392446427,0.40463245,-9.845258,0.17717634
1614392446449,0.5147691,-9.794978,0.14126222
1614392446468,0.5506832,-9.873989,0.11971374
1614392446488,0.531529,-9.909904,0.11013664
1614392446510,0.4668836,-9.871595,0.16759923
1614392446528,0.44772938,-9.869201,0.13168511
1614392446548,0.47167215,-9.895537,0.15323359
1614392446571,0.41420954,-9.905115,0.05985687
1614392446589,0.42618093,-9.840469,0.117319465
1614392446609,0.50998056,-9.881172,0.09577099
1614392446629,0.48843205,-9.866806,0.076616794
1614392446648,0.45970076,-9.881172,0.08619389
1614392446667,0.45251793,-9.871595,0.098165266
1614392446689,0.43336374,-9.8548355,0.090982445
1614392446708,0.41420954,-9.885961,0.13168511
1614392446728,0.44294083,-9.885961,0.12929083
